trial,choice
0,4
1,3
2,1
3,-1
4,-4
5,-4
6,3
7,2
8,-2
9,-1
10,-1
11,-2
12,4
13,3
14,2
15,4
16,-1
17,2
18,3
19,3
20,1
21,3
22,3
23,-2
24,-1
25,4
26,3
27,-2
28,4
29,-3
30,3
31,4
32,-4
33,-1
34,4
35,2
36,-2
37,2
38,-1
39,1
40,-3
41,3
42,3
43,-3
44,-2
45,-3
46,-1
47,2
48,3
49,2
50,-1
51,-4
52,-1
53,-3
54,-1
55,4
56,-1
57,-1
58,-4
59,2
60,-3
61,-3
62,2
63,-3
64,-1
65,-1
66,2
67,4
68,-3
69,-4
70,3
71,-4
72,2
73,-1
74,3
75,2
76,4
77,2
78,1
79,2
80,2
81,-3
82,-2
83,-4
84,-3
85,-1
86,2
87,3
88,-3
89,-4
90,-2
91,4
92,-3
93,-1
94,4
95,3
96,2
97,2
98,-4
99,-2
100,2
101,-1
102,4
103,1
104,-2
105,4
106,-3
107,3
108,-4
109,-1
110,1
111,1
112,-3
113,-1
114,3
115,-1
116,-4
117,-2
118,4
119,-2
120,2
121,1
122,3
123,2
124,3
125,-1
126,2
127,-3
128,4
129,1
130,3
131,-3
132,-3
133,1
134,-4
135,-3
136,-3
137,2
138,4
139,4
140,-4
141,-4
142,4
143,-2
144,-1
145,4
146,1
147,-4
148,-2
149,2
150,2
151,4
152,-4
153,-1
154,-3
155,-2
156,3
157,-2
158,-3
159,4
160,2
161,-2
162,4
163,-3
164,-3
165,-2
166,3
167,-3
168,-4
169,-3
170,-2
171,2
172,2
173,3
174,-2
175,-2
176,4
177,-3
178,3
179,-4
180,2
181,4
182,3
183,-1
184,4
185,3
186,2
187,1
188,2
189,1
190,-1
191,4
192,3
193,3
194,-1
195,-1
196,3
197,-1
198,4
199,3
